Transaction Date,Post Date,Description,Category,Type,Amount,Memo,date,description,amount_signed,amount_spend,amount,bank_category,source
09/14/2025,09/15/2025,LYFT   *CANCEL FEE,Travel,Sale,-1.0,,2025-09-14,LYFT   *CANCEL FEE,-1.0,1.0,1.0,Travel,my_bank_statement_copy
09/15/2025,09/16/2025,BYT*KING COUNTY METRO,Travel,Sale,-18.0,,2025-09-15,BYT*KING COUNTY METRO,-18.0,18.0,18.0,Travel,my_bank_statement_copy
09/15/2025,09/17/2025,TARGET        00027862,Shopping,Sale,-17.93,,2025-09-15,TARGET        00027862,-17.93,17.93,17.93,Shopping,my_bank_statement_copy
09/15/2025,09/15/2025,BOOKING.COM* 1LG8EQBFO,Travel,Sale,-276.2,,2025-09-15,BOOKING.COM* 1LG8EQBFO,-276.2,276.2,276.2,Travel,my_bank_statement_copy
09/16/2025,09/16/2025,bathandbodyworks.com,Shopping,Sale,-27.56,,2025-09-16,bathandbodyworks.com,-27.56,27.56,27.56,Shopping,my_bank_statement_copy
09/16/2025,09/16/2025,Payment Thank You-Mobile,,Payment,1002.95,,2025-09-16,Payment Thank You-Mobile,1002.95,0.0,0.0,nan,my_bank_statement_copy
09/16/2025,09/17/2025,SQ *BOTTEGA GELATO,Food & Drink,Sale,-11.02,,2025-09-16,SQ *BOTTEGA GELATO,-11.02,11.02,11.02,Food & Drink,my_bank_statement_copy
09/16/2025,09/17/2025,UBER   *TRIP,Travel,Sale,-11.94,,2025-09-16,UBER   *TRIP,-11.94,11.94,11.94,Travel,my_bank_statement_copy
09/16/2025,09/17/2025,UNIQLO Pine Street,Shopping,Sale,-32.99,,2025-09-16,UNIQLO Pine Street,-32.99,32.99,32.99,Shopping,my_bank_statement_copy
09/16/2025,09/18/2025,TARGET        00027862,Shopping,Return,14.33,,2025-09-16,TARGET        00027862,14.33,0.0,0.0,Shopping,my_bank_statement_copy
09/16/2025,09/17/2025,NORDSTROM-RACK #0016,Shopping,Sale,-99.22,,2025-09-16,NORDSTROM-RACK #0016,-99.22,99.22,99.22,Shopping,my_bank_statement_copy
09/16/2025,09/18/2025,TARGET        00027862,Shopping,Sale,-18.79,,2025-09-16,TARGET        00027862,-18.79,18.79,18.79,Shopping,my_bank_statement_copy
09/16/2025,09/18/2025,TARGET        00027862,Shopping,Sale,-14.28,,2025-09-16,TARGET        00027862,-14.28,14.28,14.28,Shopping,my_bank_statement_copy
09/17/2025,09/17/2025,LS SEATTLE SHIRT COMP,Shopping,Sale,-12.43,,2025-09-17,LS SEATTLE SHIRT COMP,-12.43,12.43,12.43,Shopping,my_bank_statement_copy
09/17/2025,09/18/2025,TARGET        00027862,Shopping,Sale,-2.53,,2025-09-17,TARGET        00027862,-2.53,2.53,2.53,Shopping,my_bank_statement_copy
09/17/2025,09/18/2025,SQ *THE ORIGINAL PEGASUS,Food & Drink,Sale,-27.85,,2025-09-17,SQ *THE ORIGINAL PEGASUS,-27.85,27.85,27.85,Food & Drink,my_bank_statement_copy
09/17/2025,09/18/2025,NORDSTROM-RACK #0016,Shopping,Sale,-27.55,,2025-09-17,NORDSTROM-RACK #0016,-27.55,27.55,27.55,Shopping,my_bank_statement_copy
09/17/2025,09/18/2025,SQ *THE ORIGINAL PEGASUS,Food & Drink,Sale,-5.46,,2025-09-17,SQ *THE ORIGINAL PEGASUS,-5.46,5.46,5.46,Food & Drink,my_bank_statement_copy
09/17/2025,09/19/2025,TARGET        00027862,Shopping,Sale,-6.67,,2025-09-17,TARGET        00027862,-6.67,6.67,6.67,Shopping,my_bank_statement_copy
09/18/2025,09/19/2025,PETRO SPOKANE #339,Gas,Sale,-20.0,,2025-09-18,PETRO SPOKANE #339,-20.0,20.0,20.0,Gas,my_bank_statement_copy
09/18/2025,09/18/2025,BKG*BOOKING.COM HOTEL,Travel,Sale,-277.2,,2025-09-18,BKG*BOOKING.COM HOTEL,-277.2,277.2,277.2,Travel,my_bank_statement_copy
09/18/2025,09/19/2025,SALISH LODGE - FALLS GIFT,Shopping,Sale,-4.78,,2025-09-18,SALISH LODGE - FALLS GIFT,-4.78,4.78,4.78,Shopping,my_bank_statement_copy
09/18/2025,09/19/2025,MAIN MARKET CO-OP,Groceries,Sale,-20.04,,2025-09-18,MAIN MARKET CO-OP,-20.04,20.04,20.04,Groceries,my_bank_statement_copy
09/18/2025,09/18/2025,UNIQLO Pine Street,Shopping,Sale,-21.96,,2025-09-18,UNIQLO Pine Street,-21.96,21.96,21.96,Shopping,my_bank_statement_copy
09/18/2025,09/19/2025,CO SPOKANE RIVERFRONT PAR,Bills & Utilities,Sale,-47.75,,2025-09-18,CO SPOKANE RIVERFRONT PAR,-47.75,47.75,47.75,Bills & Utilities,my_bank_statement_copy
09/18/2025,09/19/2025,Subway 11538,Food & Drink,Sale,-24.41,,2025-09-18,Subway 11538,-24.41,24.41,24.41,Food & Drink,my_bank_statement_copy
09/18/2025,09/19/2025,Subway 11538,Food & Drink,Sale,-1.4,,2025-09-18,Subway 11538,-1.4,1.4,1.4,Food & Drink,my_bank_statement_copy
09/19/2025,09/21/2025,SQ *WHATZUP,Food & Drink,Sale,-8.0,,2025-09-19,SQ *WHATZUP,-8.0,8.0,8.0,Food & Drink,my_bank_statement_copy
09/19/2025,09/21/2025,CONOCO - ON YOUR WAY,Gas,Sale,-27.95,,2025-09-19,CONOCO - ON YOUR WAY,-27.95,27.95,27.95,Gas,my_bank_statement_copy
09/19/2025,09/21/2025,SPOKANE PARKING METER,Bills & Utilities,Sale,-2.54,,2025-09-19,SPOKANE PARKING METER,-2.54,2.54,2.54,Bills & Utilities,my_bank_statement_copy
09/19/2025,09/21/2025,SQ *HOOT OWL CAFE,Food & Drink,Sale,-46.93,,2025-09-19,SQ *HOOT OWL CAFE,-46.93,46.93,46.93,Food & Drink,my_bank_statement_copy
09/19/2025,09/21/2025,BONNER FERRY SUPER,Groceries,Sale,-24.58,,2025-09-19,BONNER FERRY SUPER,-24.58,24.58,24.58,Groceries,my_bank_statement_copy
09/19/2025,09/21/2025,76 - SAMS STOP,Gas,Sale,-27.74,,2025-09-19,76 - SAMS STOP,-27.74,27.74,27.74,Gas,my_bank_statement_copy
09/20/2025,09/22/2025,LAST BEST PIZZA,Food & Drink,Sale,-12.42,,2025-09-20,LAST BEST PIZZA,-12.42,12.42,12.42,Food & Drink,my_bank_statement_copy
09/20/2025,09/21/2025,LYFT   *1 RIDE 09-18,Travel,Sale,-73.1,,2025-09-20,LYFT   *1 RIDE 09-18,-73.1,73.1,73.1,Travel,my_bank_statement_copy
09/20/2025,09/21/2025,WEST GLACIER MERCANTIL,Groceries,Sale,-22.98,,2025-09-20,WEST GLACIER MERCANTIL,-22.98,22.98,22.98,Groceries,my_bank_statement_copy
09/20/2025,09/21/2025,GLACIER NATIONAL PARK,Bills & Utilities,Sale,-35.0,,2025-09-20,GLACIER NATIONAL PARK,-35.0,35.0,35.0,Bills & Utilities,my_bank_statement_copy
09/20/2025,09/21/2025,WEST GLACIER CAFE,Food & Drink,Sale,-6.24,,2025-09-20,WEST GLACIER CAFE,-6.24,6.24,6.24,Food & Drink,my_bank_statement_copy
09/20/2025,09/21/2025,COPPERMOUNTAINCOFFEE,Food & Drink,Sale,-5.35,,2025-09-20,COPPERMOUNTAINCOFFEE,-5.35,5.35,5.35,Food & Drink,my_bank_statement_copy
09/21/2025,09/21/2025,Payment Thank You-Mobile,,Payment,737.43,,2025-09-21,Payment Thank You-Mobile,737.43,0.0,0.0,nan,my_bank_statement_copy
09/21/2025,09/22/2025,WEST GLACIER CAFE,Food & Drink,Sale,-4.68,,2025-09-21,WEST GLACIER CAFE,-4.68,4.68,4.68,Food & Drink,my_bank_statement_copy
09/22/2025,09/22/2025,Payment Thank You-Mobile,,Payment,1500.0,,2025-09-22,Payment Thank You-Mobile,1500.0,0.0,0.0,nan,my_bank_statement_copy
09/22/2025,09/23/2025,BROWNING #1107,Gas,Sale,-29.87,,2025-09-22,BROWNING #1107,-29.87,29.87,29.87,Gas,my_bank_statement_copy
09/23/2025,09/24/2025,Subway 17404,Food & Drink,Sale,-14.81,,2025-09-23,Subway 17404,-14.81,14.81,14.81,Food & Drink,my_bank_statement_copy
09/23/2025,09/24/2025,GLACIER PEAKS HOTEL,Travel,Sale,-822.21,,2025-09-23,GLACIER PEAKS HOTEL,-822.21,822.21,822.21,Travel,my_bank_statement_copy
09/23/2025,09/24/2025,HM.COM,Shopping,Sale,-91.73,,2025-09-23,HM.COM,-91.73,91.73,91.73,Shopping,my_bank_statement_copy
09/23/2025,09/25/2025,HUCKLEBERRY PATCH HUNGRY,Food & Drink,Sale,-7.9,,2025-09-23,HUCKLEBERRY PATCH HUNGRY,-7.9,7.9,7.9,Food & Drink,my_bank_statement_copy
09/23/2025,09/25/2025,CONOCO - HELLGATE SERV,Gas,Sale,-21.84,,2025-09-23,CONOCO - HELLGATE SERV,-21.84,21.84,21.84,Gas,my_bank_statement_copy
09/23/2025,09/25/2025,ALBERTSONS #0024,Groceries,Sale,-31.05,,2025-09-23,ALBERTSONS #0024,-31.05,31.05,31.05,Groceries,my_bank_statement_copy
09/23/2025,09/25/2025,HUCKLEBERRY PATCH HUNGRY,Food & Drink,Sale,-6.95,,2025-09-23,HUCKLEBERRY PATCH HUNGRY,-6.95,6.95,6.95,Food & Drink,my_bank_statement_copy
09/24/2025,09/25/2025,CONOCO - S &amp; S FOODS,Gas,Sale,-5.49,,2025-09-24,CONOCO - S &amp; S FOODS,-5.49,5.49,5.49,Gas,my_bank_statement_copy
09/24/2025,09/25/2025,KOHL'S #1515,Shopping,Sale,-54.98,,2025-09-24,KOHL'S #1515,-54.98,54.98,54.98,Shopping,my_bank_statement_copy
09/24/2025,09/25/2025,COPPERMOUNTAINCOFFEE,Food & Drink,Sale,-8.9,,2025-09-24,COPPERMOUNTAINCOFFEE,-8.9,8.9,8.9,Food & Drink,my_bank_statement_copy
09/25/2025,09/26/2025,SQ *LITTLE GARDEN CAFE,Food & Drink,Sale,-14.95,,2025-09-25,SQ *LITTLE GARDEN CAFE,-14.95,14.95,14.95,Food & Drink,my_bank_statement_copy
09/25/2025,09/28/2025,SHELL OIL 57425436300,Gas,Sale,-39.33,,2025-09-25,SHELL OIL 57425436300,-39.33,39.33,39.33,Gas,my_bank_statement_copy
09/25/2025,09/26/2025,SQ *WHISTLEPUNK ICE CREAM,Food & Drink,Sale,-14.66,,2025-09-25,SQ *WHISTLEPUNK ICE CREAM,-14.66,14.66,14.66,Food & Drink,my_bank_statement_copy
09/25/2025,09/28/2025,SHELL OIL 57425436300,Gas,Sale,-6.42,,2025-09-25,SHELL OIL 57425436300,-6.42,6.42,6.42,Gas,my_bank_statement_copy
09/25/2025,09/26/2025,CONOCO - DIVINE LIBERT,Gas,Sale,-20.0,,2025-09-25,CONOCO - DIVINE LIBERT,-20.0,20.0,20.0,Gas,my_bank_statement_copy
09/26/2025,09/28/2025,HUDSON ST 1499,Shopping,Sale,-6.6,,2025-09-26,HUDSON ST 1499,-6.6,6.6,6.6,Shopping,my_bank_statement_copy
09/26/2025,09/28/2025,SHELL OIL10005968010,Gas,Sale,-2.18,,2025-09-26,SHELL OIL10005968010,-2.18,2.18,2.18,Gas,my_bank_statement_copy
09/26/2025,09/28/2025,SIXT 9604623277,Travel,Sale,-883.28,,2025-09-26,SIXT 9604623277,-883.28,883.28,883.28,Travel,my_bank_statement_copy
09/26/2025,09/26/2025,LS LEAVENWORTH SHIRT,Shopping,Sale,-7.81,,2025-09-26,LS LEAVENWORTH SHIRT,-7.81,7.81,7.81,Shopping,my_bank_statement_copy
09/26/2025,09/28/2025,ARCO#81686BARAKAH LLC,Gas,Sale,-25.64,,2025-09-26,ARCO#81686BARAKAH LLC,-25.64,25.64,25.64,Gas,my_bank_statement_copy
09/27/2025,09/28/2025,Ghirardelli Chicago,Groceries,Sale,-14.75,,2025-09-27,Ghirardelli Chicago,-14.75,14.75,14.75,Groceries,my_bank_statement_copy
09/28/2025,09/29/2025,TARGET        00032193,Shopping,Sale,-27.09,,2025-09-28,TARGET        00032193,-27.09,27.09,27.09,Shopping,my_bank_statement_copy
09/28/2025,09/30/2025,DOMINO'S 2791,Food & Drink,Sale,-23.13,,2025-09-28,DOMINO'S 2791,-23.13,23.13,23.13,Food & Drink,my_bank_statement_copy
09/28/2025,09/29/2025,TST* LOU MALNATI'S - 56 -,Food & Drink,Sale,-50.17,,2025-09-28,TST* LOU MALNATI'S - 56 -,-50.17,50.17,50.17,Food & Drink,my_bank_statement_copy
09/28/2025,09/28/2025,LYFT   *RIDE FRI 9PM,Travel,Sale,-10.69,,2025-09-28,LYFT   *RIDE FRI 9PM,-10.69,10.69,10.69,Travel,my_bank_statement_copy
09/28/2025,09/29/2025,CLEOPATRA HAIR DESIGNS L,Personal,Sale,-50.0,,2025-09-28,CLEOPATRA HAIR DESIGNS L,-50.0,50.0,50.0,Personal,my_bank_statement_copy
09/29/2025,10/01/2025,TRADER JOE S #706,Groceries,Sale,-73.17,,2025-09-29,TRADER JOE S #706,-73.17,73.17,73.17,Groceries,my_bank_statement_copy
09/29/2025,09/30/2025,TST* HOWL AT THE MOON - C,Food & Drink,Sale,-30.0,,2025-09-29,TST* HOWL AT THE MOON - C,-30.0,30.0,30.0,Food & Drink,my_bank_statement_copy
09/29/2025,09/30/2025,SQ *ALMENDRO CAFE,Food & Drink,Sale,-4.96,,2025-09-29,SQ *ALMENDRO CAFE,-4.96,4.96,4.96,Food & Drink,my_bank_statement_copy
09/29/2025,09/30/2025,LYFT   *RIDE SUN 7PM,Travel,Sale,-17.99,,2025-09-29,LYFT   *RIDE SUN 7PM,-17.99,17.99,17.99,Travel,my_bank_statement_copy
09/29/2025,09/30/2025,LYFT   *RIDE MON 9AM,Travel,Sale,-13.99,,2025-09-29,LYFT   *RIDE MON 9AM,-13.99,13.99,13.99,Travel,my_bank_statement_copy
10/01/2025,10/03/2025,UOFC STUDENT CNTRS PUB,Education,Sale,-24.0,,2025-10-01,UOFC STUDENT CNTRS PUB,-24.0,24.0,24.0,Education,my_bank_statement_copy
10/01/2025,10/02/2025,SQ *HWM SERVICE CORP. DBA,Food & Drink,Sale,-7.5,,2025-10-01,SQ *HWM SERVICE CORP. DBA,-7.5,7.5,7.5,Food & Drink,my_bank_statement_copy
10/01/2025,10/01/2025,Payment Thank You-Mobile,,Payment,1156.88,,2025-10-01,Payment Thank You-Mobile,1156.88,0.0,0.0,nan,my_bank_statement_copy
10/01/2025,10/01/2025,UBER   *TRIP,Travel,Sale,-12.38,,2025-10-01,UBER   *TRIP,-12.38,12.38,12.38,Travel,my_bank_statement_copy
10/01/2025,10/02/2025,LYFT   *RIDE TUE 5PM,Travel,Sale,-13.7,,2025-10-01,LYFT   *RIDE TUE 5PM,-13.7,13.7,13.7,Travel,my_bank_statement_copy
10/02/2025,10/03/2025,AMC 9640 ONLINE,Entertainment,Sale,-29.11,,2025-10-02,AMC 9640 ONLINE,-29.11,29.11,29.11,Entertainment,my_bank_statement_copy
10/02/2025,10/03/2025,TARGET        00032193,Shopping,Sale,-13.76,,2025-10-02,TARGET        00032193,-13.76,13.76,13.76,Shopping,my_bank_statement_copy
10/02/2025,10/03/2025,TARGET.COM  *,Shopping,Sale,-2.21,,2025-10-02,TARGET.COM  *,-2.21,2.21,2.21,Shopping,my_bank_statement_copy
10/02/2025,10/05/2025,TRADER JOE S #706,Groceries,Sale,-5.61,,2025-10-02,TRADER JOE S #706,-5.61,5.61,5.61,Groceries,my_bank_statement_copy
10/04/2025,10/06/2025,WHOLEFDS STV #10571,Groceries,Sale,-8.35,,2025-10-04,WHOLEFDS STV #10571,-8.35,8.35,8.35,Groceries,my_bank_statement_copy
10/05/2025,10/06/2025,DIVVYBI*1 RIDE,Travel,Sale,-5.91,,2025-10-05,DIVVYBI*1 RIDE,-5.91,5.91,5.91,Travel,my_bank_statement_copy
10/05/2025,10/05/2025,LYFT   *RIDE SAT 12AM,Travel,Sale,-8.74,,2025-10-05,LYFT   *RIDE SAT 12AM,-8.74,8.74,8.74,Travel,my_bank_statement_copy
10/06/2025,10/07/2025,UBER   *TRIP,Travel,Sale,-11.65,,2025-10-06,UBER   *TRIP,-11.65,11.65,11.65,Travel,my_bank_statement_copy
10/07/2025,10/08/2025,SQ *ALMENDRO CAFE,Food & Drink,Sale,-4.96,,2025-10-07,SQ *ALMENDRO CAFE,-4.96,4.96,4.96,Food & Drink,my_bank_statement_copy
10/07/2025,10/08/2025,PAYRANGE MOBILE,Bills & Utilities,Sale,-25.0,,2025-10-07,PAYRANGE MOBILE,-25.0,25.0,25.0,Bills & Utilities,my_bank_statement_copy
10/07/2025,10/09/2025,TRADER JOE S #706,Groceries,Sale,-68.4,,2025-10-07,TRADER JOE S #706,-68.4,68.4,68.4,Groceries,my_bank_statement_copy
10/08/2025,10/08/2025,COMCAST / XFINITY,Bills & Utilities,Sale,-65.0,,2025-10-08,COMCAST / XFINITY,-65.0,65.0,65.0,Bills & Utilities,my_bank_statement_copy
10/09/2025,10/10/2025,VENTRA MOBILE,Travel,Sale,-5.0,,2025-10-09,VENTRA MOBILE,-5.0,5.0,5.0,Travel,my_bank_statement_copy
10/09/2025,10/10/2025,SHORELINE E-GALAXY,Entertainment,Sale,-48.78,,2025-10-09,SHORELINE E-GALAXY,-48.78,48.78,48.78,Entertainment,my_bank_statement_copy
10/09/2025,10/12/2025,ROSS STORES #1716,Shopping,Sale,-37.46,,2025-10-09,ROSS STORES #1716,-37.46,37.46,37.46,Shopping,my_bank_statement_copy
10/10/2025,10/12/2025,SQ *ALMENDRO CAFE,Food & Drink,Sale,-4.96,,2025-10-10,SQ *ALMENDRO CAFE,-4.96,4.96,4.96,Food & Drink,my_bank_statement_copy
10/10/2025,10/12/2025,STUDENT RETAIL SPACE,Education,Sale,-5.0,,2025-10-10,STUDENT RETAIL SPACE,-5.0,5.0,5.0,Education,my_bank_statement_copy
10/11/2025,10/12/2025,TST*LABRIOLA - CHICAGO 5,Food & Drink,Sale,-57.99,,2025-10-11,TST*LABRIOLA - CHICAGO 5,-57.99,57.99,57.99,Food & Drink,my_bank_statement_copy
10/11/2025,10/13/2025,MACYS   .COM,Shopping,Return,14.32,,2025-10-11,MACYS   .COM,14.32,0.0,0.0,Shopping,my_bank_statement_copy
10/11/2025,10/13/2025,PRIMARK CHICAGO STATE STR,Shopping,Sale,-9.92,,2025-10-11,PRIMARK CHICAGO STATE STR,-9.92,9.92,9.92,Shopping,my_bank_statement_copy
10/12/2025,10/13/2025,DOMINO'S 2869,Food & Drink,Sale,-7.02,,2025-10-12,DOMINO'S 2869,-7.02,7.02,7.02,Food & Drink,my_bank_statement_copy
10/15/2025,10/15/2025,VENTRA MOBILE,Travel,Sale,-10.0,,2025-10-15,VENTRA MOBILE,-10.0,10.0,10.0,Travel,my_bank_statement_copy
10/16/2025,10/17/2025,SQ *DOLLOP HQ,Food & Drink,Sale,-7.59,,2025-10-16,SQ *DOLLOP HQ,-7.59,7.59,7.59,Food & Drink,my_bank_statement_copy
10/16/2025,10/17/2025,WEEE INC.,Groceries,Sale,-48.5,,2025-10-16,WEEE INC.,-48.5,48.5,48.5,Groceries,my_bank_statement_copy
10/18/2025,10/19/2025,EB *8TH ANNUAL GARGOYL,Personal,Sale,-119.48,,2025-10-18,EB *8TH ANNUAL GARGOYL,-119.48,119.48,119.48,Personal,my_bank_statement_copy
10/18/2025,10/19/2025,UBER   *TRIP,Travel,Sale,-10.9,,2025-10-18,UBER   *TRIP,-10.9,10.9,10.9,Travel,my_bank_statement_copy
10/18/2025,10/20/2025,DOMINO'S 2869,Food & Drink,Sale,-26.1,,2025-10-18,DOMINO'S 2869,-26.1,26.1,26.1,Food & Drink,my_bank_statement_copy
10/19/2025,10/20/2025,DD/BR #349441 Q35,Food & Drink,Sale,-11.72,,2025-10-19,DD/BR #349441 Q35,-11.72,11.72,11.72,Food & Drink,my_bank_statement_copy
10/20/2025,10/21/2025,WHOLEFDS HDP#10458,Groceries,Sale,-32.36,,2025-10-20,WHOLEFDS HDP#10458,-32.36,32.36,32.36,Groceries,my_bank_statement_copy
10/21/2025,10/23/2025,PEACHES@UNIVERSITY,Food & Drink,Sale,-2.22,,2025-10-21,PEACHES@UNIVERSITY,-2.22,2.22,2.22,Food & Drink,my_bank_statement_copy
10/23/2025,10/24/2025,WHOLEFDS HDP#10458,Groceries,Sale,-6.6,,2025-10-23,WHOLEFDS HDP#10458,-6.6,6.6,6.6,Groceries,my_bank_statement_copy
